y,avg_phi,avg_rho,avg_ux,analytical_ux
0,6.66667,1000,1,0.446512
1,14.2222,1000,1,0.448087
2,18.2037,1000,1,0.449662
3,18.8673,1000,-1,0.451237
4,18.9779,1000,1,0.452812
5,18.9963,1000,1,0.454387
6,18.9994,1000,-1,0.455962
7,18.9999,1000,-1,0.457537
8,19,1000,1,0.459112
9,19,1000,-1,0.460687
10,18.9999,1000,1,0.462262
11,19,1000,-1,0.463837
12,18.9997,1000,-1,0.465413
13,18.9997,1000,1,0.466987
14,19,1000,-1,0.468562
15,18.9999,1000,1,0.470137
16,18.9801,1000,-1,0.471712
17,18.9884,1000,-1,0.473287
18,18.9981,1000,1,0.474862
19,18.4235,1000,-1,0.476437
20,18.586,1000,1,0.478012
21,16.4977,1000,1,0.479587
22,16.5332,1000,-1,0.481162
23,19.3216,1000,1,0.482737
24,19.4178,1000,1,0.484312
25,21.4587,1000,-1,0.485887
26,17.6415,1000,-1,0.487462
27,20.2444,1000,1,0.489037
28,16.2066,1000,1,0.490613
29,15.6613,1000,-1,0.492188
30,16.4421,1000,1,0.493762
31,21.701,1000,1,0.495337
32,18.9301,1000,-1,0.0337375
33,16.4251,1000,-1,0.0012375
34,18.9186,1000,1,-0.0322625
35,19.4851,1000,1,-0.0667625
36,14.2127,1000,-1,-0.102262
37,20.9817,1000,-1,-0.138762
38,15.1483,1000,1,-0.176262
39,18.9685,1000,-1,-0.214762
40,15.6952,1000,-1,-0.254262
41,18.9156,1000,1,-0.294762
42,21.5413,1000,1,-0.336262
43,18.4031,1000,1,-0.378762
44,16.4753,1000,-1,-0.422262
45,21.5121,1000,-1,-0.466762
46,18.9894,1000,1,-0.512262
47,16.2558,1000,1,-0.558762
48,18.9025,1000,1,-0.606262
49,18.9951,1000,-1,-0.654762
50,18.9975,1000,-1,-0.704262
51,18.9978,1000,1,-0.754762
52,18.9999,1000,1,-0.806262
53,19,1000,-1,-0.858762
54,18.9999,1000,-1,-0.912262
55,19,1000,1,-0.966762
56,18.9999,1000,-1,-1.02226
57,18.9994,1000,1,-1.07876
58,18.9963,1000,1,-1.13626
59,18.9779,1000,-1,-1.19476
60,18.8673,1000,-1,-1.25426
61,18.2037,1000,1,-1.31476
62,14.2222,1000,1,-1.37626
63,6.66667,1000,1,-1.43876
